0,place,lat,long,DEMAND,EARLIEST PICKUP/DELIVERY TIME,LATEST PICKUP/DELIVERY TIME,SERVICE TIME,PICKUP(index to sibling),DELIVERY(index to sibling)
1,S.E.C. Group Company Limited,13.758408,100.5649,30,23959,30244,734,0,59
2,"ThaiGerTec Co.,Ltd.",13.759992,100.566858,20,18414,25607,777,0,5
3,Siam City Insurance,13.760205,100.56675,30,7965,9229,50,0,63
4,"Transcosmos (Thailand) Co.,Ltd.",13.760917,100.5661,20,10774,17708,252,0,79
5,"Janssen-Cilag Co.,Ltd.",13.76118,100.565752,-20,32176,33480,197,2,0
6,Sis Distribution Thailand PCL,13.761259,100.565804,30,18099,20738,255,0,41
7,Bridgestone ACT (Thailand) Company Limited,13.761241,100.566079,30,15906,21050,502,0,9
8,Johnson & Johnson Vision Care (Thailand),13.761275,100.566206,-30,24454,26043,847,57,0
9,"Wiko Thailand Co.,Ltd.",13.761339,100.566094,-30,26427,30886,622,7,0
10,"Settrade Dot Com Co.,Ltd.",13.76386,100.567793,30,3825,6534,592,0,69
11,"Inspur (thailand) Co.,Ltd.",13.764311,100.568371,20,29329,35107,333,0,25
12,"Airpay (thailand) Co.,Ltd.",13.764485,100.568251,40,20746,25831,882,0,74
13,"Nas Trading (Thailand) Co.,Ltd.",13.76486,100.568303,-10,19844,23096,470,23,0
14,"Thai San Miguel Liquor Co.,Ltd.",13.76688,100.570499,10,15816,17846,173,0,50
15,"Thai Health Insurance Co.,Ltd",13.767422,100.570531,-10,39126,44612,843,70,0
16,Promise Company Ltd Thailand,13.768903,100.571635,-40,42004,44406,138,66,0
17,Alaina,13.77214,100.573009,10,25499,29123,117,0,60
18,"Synergysoft Solution Co.,Ltd.",13.772767,100.572677,40,3771,7953,57,0,34
19,The Emerald Hotel Bangkok,13.77535,100.572713,-40,30621,34741,23,29,0
20,"Emmanuelle Entertainment Co.,Ltd.",13.776784,100.572947,-40,26400,28879,211,80,0
21,Swissotel Le Concorde Bangkok,13.776287,100.574007,-20,30645,36953,330,22,0
22,LDS Sermsrap Building,13.780011,100.573355,20,14964,20698,50,0,21
23,"Mitsubishi (Nanyang Motor (1998) Co.,Ltd.)",13.784776,100.573489,10,3531,10565,741,0,13
24,Poseidon Entertainment Complex,13.785378,100.573671,40,7405,13023,442,0,77
25,"Muang Thai Insurance Co.,Ltd.",13.785774,100.574266,-20,41977,44032,86,11,0
26,Centric Ratchada-Suthisan,13.789918,100.573567,30,12580,19646,16,0,36
27,Sutthisan Police Station,13.791643,100.574056,30,6077,8521,433,0,42
28,Olympia Thai Company Limited,13.800055,100.575025,-30,32316,35651,93,49,0
29,Bangkok North Municipal Court,13.811318,100.574536,40,21379,23249,380,0,19
30,The Court of Appeals,13.812652,100.574784,30,28484,33776,511,0,64
31,Department of Trade,13.81233,100.575661,-30,31984,36480,175,61,0
32,Civil Court (Ratchada),13.81406,100.574777,30,26475,30917,891,0,46
33,Phahon Yothin Police Station,13.8258,100.569827,30,9709,13421,508,0,45
34,Chevron Thailand Exploration and Production LTD.,13.827067,100.566183,-40,12526,14716,646,18,0
35,Siam Commercial Bank Park (SCB. Park Plaza),13.828175,100.564984,40,24161,26222,309,0,72
36,Supalai Park Ratchayothin,13.830544,100.561589,-30,30280,34640,500,26,0
37,Super ratchayothin Company Limited,13.830145,100.561103,40,15539,22433,517,0,55
38,NakhonChaiAir Bus Station,13.828089,100.552213,40,4587,9933,838,0,40
39,Central Plaza Ladprao,13.816406,100.560817,-30,27598,29227,796,62,0
40,Union Mall,13.812724,100.562365,-40,20553,22685,778,38,0
41,Thai Airways International Public Company Limited,13.804657,100.561158,-30,28247,30519,755,6,0
42,Thairath Newspaper,13.804779,100.558903,-30,17499,22614,459,27,0
43,Bangkok Airways,13.806217,100.559521,40,12570,16422,214,0,75
44,Spring News Corporation Limited,13.806963,100.559399,-10,20734,25754,350,68,0
45,"Fuji Xerox (Thailand) Co.,Ltd",13.808399,100.558816,-30,18046,20650,361,33,0
46,TMB Bank Pulic Company Limited,13.808306,100.557804,-30,38690,43713,216,32,0
47,THE LINE Jatujak-Morchit,13.80621,100.556202,40,11005,13175,728,0,58
48,"Bangkok Broadcasting & TV Co.,Ltd",13.803138,100.556413,30,24100,27777,218,0,73
49,Transport Chatuchak,13.798673,100.553211,30,26183,28254,579,0,28
50,Wannasorn,13.758205,100.534962,-10,26907,29230,763,14,0
51,The Ministry of Foreign Affairs,13.762863,100.525626,-10,15695,21013,600,71,0
52,The Department of Highways,13.761772,100.524523,-20,39271,44582,211,76,0
53,Royal Thai Police,13.744256,100.537408,40,24264,31329,830,0,65
54,Siamkit Building,13.743937,100.534893,30,3834,6969,248,0,78
55,Siam Center,13.746298,100.532809,-40,26806,33061,348,37,0
56,King Chulalongkorn Memorial Hospital,13.730903,100.53558,20,10191,14249,637,0,67
57,Chamchuri Square,13.73305,100.529675,30,14308,15621,752,0,8
58,Ministry of Defence,13.751768,100.494593,-40,20874,23590,193,47,0
59,Ministry of Interior,13.75068,100.496686,-30,34464,39953,362,1,0
60,Territorial Defence Command,13.747122,100.495222,-10,34024,36600,711,17,0
61,Ministry of Finance,13.781515,100.535717,30,19421,21521,228,0,31
62,Central Jucenile and Family Court,13.79872,100.540997,30,14288,19104,700,0,39
63,Emirates Office,13.743879,100.562742,-30,19426,24206,638,3,0
64,"G.M.M. Media Public Co.,Ltd.",13.743534,100.562553,-30,44064,46732,418,30,0
65,Ocean Life Insurance,13.742856,100.562025,-40,38048,44753,296,53,0
66,Sheraton Grande Sukhumvit,13.737581,100.559036,40,29106,32332,327,0,16
67,JW Marriott Hotel Bangkok,13.741878,100.551934,-20,19964,25346,562,56,0
68,Mitr Phol Sugar Corporation Lid.,13.741389,100.552351,10,14112,15627,90,0,44
